seed,n_key,step,param_norm,train_loss,train_acc,test_loss,test_acc,restricted_loss_train,restricted_acc_train,restricted_loss_test,restricted_acc_test,restricted_loss_all,restricted_acc_all,excluded_loss_train,excluded_acc_train,excluded_loss_test,excluded_acc_test,restricted_loss_train_products,restricted_acc_train_products,restricted_loss_test_products,restricted_acc_test_products,restricted_loss_all_products,restricted_acc_all_products,excluded_loss_train_products,excluded_acc_train_products,excluded_loss_test_products,excluded_acc_test_products
8,5,0,42.27554328,4.777169816,0.008093994778,4.776691494,0.009061416266,4.77302074,0.008355091384,4.774514452,0.009061416266,4.77406642,0.008849557522,4.777138569,0.008355091384,4.776660214,0.009061416266,4.773020791,0.008355091384,4.774514545,0.009061416266,4.774066501,0.008849557522,4.777138606,0.008355091384,4.776660083,0.009173285602
8,5,1,42.22666335,4.74573241,0.01148825065,4.753323135,0.006824029534,4.744997493,0.00861618799,4.750301864,0.008949546929,4.748710843,0.008849557522,4.745730127,0.01174934726,4.753310151,0.006712160197,4.745000082,0.00861618799,4.750300872,0.008949546929,4.748710926,0.008849557522,4.745727562,0.01174934726,4.753311134,0.006824029534
8,5,2,42.1837155,4.731546477,0.0138381201,4.747773344,0.008166461573,4.734185069,0.01174934726,4.743631302,0.00760711489,4.74079795,0.008849557522,4.731551321,0.0138381201,4.747764703,0.008278330909,4.734187877,0.01174934726,4.74363021,0.00760711489,4.740798028,0.008849557522,4.731548492,0.0138381201,4.747765805,0.008166461573
8,5,3,42.14489184,4.724062985,0.01488250653,4.749175989,0.008837677593,4.730197584,0.01174934726,4.743841426,0.00760711489,4.739749021,0.008849557522,4.724100193,0.01488250653,4.749201943,0.008837677593,4.730200789,0.01174934726,4.743840163,0.00760711489,4.739749099,0.008849557522,4.724096947,0.01514360313,4.749203224,0.008949546929
8,5,5,42.07661573,4.713972236,0.01305483029,4.756276857,0.00760711489,4.727187322,0.009399477807,4.748243095,0.008613938919,4.741927518,0.008849557522,4.714114853,0.01305483029,4.756403171,0.00760711489,4.727190696,0.009399477807,4.74824177,0.008613938919,4.741927602,0.008849557522,4.714111431,0.01305483029,4.756404516,0.00760711489
8,5,9,41.97640902,4.693032314,0.01775456919,4.766459564,0.005257858821,4.722776519,0.01201044386,4.751608322,0.007495245553,4.742960362,0.008849557522,4.693307612,0.01775456919,4.766712134,0.005257858821,4.722776367,0.01201044386,4.751608535,0.007495245553,4.742960465,0.008849557522,4.693307634,0.01775456919,4.766711973,0.005257858821
8,5,16,41.95531642,4.650005149,0.03342036554,4.790356978,0.004586642801,4.717988924,0.01201044386,4.755917588,0.007495245553,4.744541068,0.008849557522,4.650598215,0.03342036554,4.790916542,0.004586642801,4.717978016,0.01201044386,4.755922552,0.007495245553,4.744541271,0.008849557522,4.650608988,0.03342036554,4.79091162,0.004586642801
8,5,28,42.48865943,4.519348941,0.04647519582,4.905624757,0.003579818772,4.715379045,0.01148825065,4.754639345,0.007718984226,4.742863407,0.008849557522,4.520803886,0.04595300261,4.907002177,0.003467949435,4.715351886,0.01148825065,4.754652389,0.007718984226,4.742864392,0.008849557522,4.520830118,0.04595300261,4.906988946,0.003356080098
8,5,50,44.78110943,4.101697279,0.1052219321,5.570346558,0.003356080098,4.715264777,0.02167101828,4.759354711,0.01599731514,4.746130148,0.01769911504,4.112147093,0.1033942559,5.580685395,0.003467949435,4.715153208,0.01618798956,4.759436448,0.01096319499,4.746153903,0.01253034693,4.112228577,0.1026109661,5.580603346,0.003467949435
8,5,87,50.65343277,2.691989245,0.3838120104,7.160780266,0.01018010963,4.690447979,0.0315926893,4.776787146,0.02438751538,4.750890129,0.02654867257,2.806030574,0.3571801567,7.290512657,0.008502069583,4.690985878,0.03211488251,4.778803491,0.02338069135,4.752463021,0.02600046989,2.805530011,0.3563968668,7.288380327,0.008613938919
8,5,151,59.81210838,0.06512021131,1,14.3817269,0.04116791587,4.839292386,0.06475195822,5.028852621,0.04810381474,4.971994942,0.05309734513,0.1807094372,0.9994778068,15.38330888,0.02438751538,4.868493923,0.06422976501,5.066308251,0.04676138271,5.006974797,0.05200093978,0.1865251193,0.998694517,15.35887387,0.02449938472
8,5,250,59.77149686,0.01197474964,1,15.52389035,0.04922250811,4.453871552,0.08511749347,4.643384985,0.06466047656,4.586541344,0.07079646018,0.05022058772,1,16.78392027,0.0284148115,4.500792544,0.08067885117,4.700130671,0.05962635642,4.640340161,0.06594095074,0.05432663547,0.9997389034,16.75088191,0.02852668084
8,5,264,59.72315511,0.01021278707,1,15.60743006,0.05022933214,4.407501491,0.08511749347,4.596474144,0.06466047656,4.539792707,0.07079646018,0.04465103731,1,16.89570051,0.02942163553,4.456479995,0.08328981723,4.655489517,0.06108065779,4.59579757,0.06774218811,0.04853955211,0.9997389034,16.86167216,0.02908602752
8,5,462,59.53053954,0.001108059642,1,17.19582972,0.06197561248,3.914065224,0.1156657963,4.104436077,0.08949546929,4.047335257,0.09734513274,0.009448284694,1,18.94117938,0.03467949435,4.000279471,0.1214099217,4.203501308,0.09631949883,4.142545898,0.1038452502,0.01154929097,1,18.8903331,0.03434388634
8,5,500,59.5531448,0.0007305636562,1,17.53656133,0.06544356192,3.837294539,0.1328981723,4.029065368,0.1073945632,3.971544632,0.1150442478,0.007201205318,1,19.37936612,0.03456762501,3.931926711,0.1302872063,4.137178065,0.1052690458,4.075613911,0.1127731224,0.009083448552,1,19.32467831,0.034232017
8,5,750,59.86774659,4.997281947e-05,1,19.91103971,0.07349815416,3.402502758,0.2007832898,3.608763395,0.1667971809,3.546896511,0.1769911504,0.001524697284,1,22.467445,0.03814744379,3.565818168,0.1712793734,3.79094242,0.136928068,3.723417486,0.1472315765,0.002585154848,1,22.38164877,0.03825931312
8,5,806,59.92436719,2.776639124e-05,1,20.44704385,0.07685423425,3.313483545,0.2007832898,3.522924753,0.1667971809,3.460103873,0.1769911504,0.001142620241,1,23.18008218,0.03814744379,3.494338687,0.1770234987,3.723938509,0.1445351829,3.655071149,0.1542798966,0.002116409253,1,23.08595278,0.03837118246
8,5,1000,59.84606378,3.973590718e-06,1,22.19670049,0.08032218369,3.02772548,0.2368146214,3.244976429,0.2019241526,3.179813054,0.2123893805,0.0005099704301,1,25.56726304,0.03859492113,3.275672659,0.1942558747,3.518167301,0.1638885781,3.445432202,0.1729971024,0.0013888244,1,25.4401591,0.03904239848
8,5,1250,58.71376613,6.12588255e-07,1,23.6853437,0.08502069583,2.714897823,0.255613577,2.927104163,0.2191520304,2.863453894,0.2300884956,0.0003376281631,1,27.79756751,0.03870679047,3.045361954,0.2167101828,3.290100549,0.1864861841,3.216692387,0.1955517268,0.001445552105,1,27.63199463,0.04027296118
8,5,1409,57.43886257,3.774258953e-07,1,23.83053547,0.08837677593,2.526345896,0.2830287206,2.723671087,0.2453294552,2.664484347,0.2566371681,0.0003909254453,1,28.24767306,0.03937800649,2.893387332,0.2355091384,3.127090041,0.2091956595,3.05699204,0.2170882606,0.001873300563,0.9997389034,28.06193827,0.03982548383
8,5,1500,56.70701007,3.477830773e-07,1,23.69175086,0.09016668531,2.432277937,0.3190600522,2.620604548,0.2804564269,2.564116889,0.2920353982,0.0004728963857,1,28.23662409,0.03982548383,2.814672352,0.2493472585,3.041239771,0.2210538092,2.973281965,0.2295402929,0.002377218927,0.9997389034,28.04037741,0.04016109184
8,5,1750,55.13612957,3.360849962e-07,1,23.11201772,0.09397024276,2.22028115,0.3545691906,2.38948987,0.3158071373,2.33873653,0.3274336283,0.0008945532905,1,27.97881026,0.03825931312,2.638073286,0.2832898172,2.850237053,0.2504754447,2.786599554,0.2603179576,0.004546489863,0.998694517,27.75482881,0.04004922251
8,5,2000,54.1119107,3.325982235e-07,1,22.53517875,0.09833314688,2.047610679,0.3908616188,2.204511759,0.3508222396,2.157450037,0.3628318584,0.001776877432,1,27.74066195,0.0363575344,2.495510193,0.3114882507,2.700106638,0.2746392214,2.63873892,0.2856919101,0.008503660621,0.998694517,27.48705669,0.03893052914
8,5,2250,53.3955701,3.28802616e-07,1,21.96022458,0.1022485737,1.881127229,0.4391644909,2.029576391,0.3933325875,1.985049781,0.407079646,0.003626817405,1,27.5298283,0.03568631838,2.357996165,0.3436031332,2.559058677,0.2998098221,2.498750946,0.3129454147,0.01464251614,0.9963446475,27.2417578,0.03792370511
8,5,2460,52.92910491,3.252633753e-07,1,21.48293567,0.1066114778,1.746112769,0.498694517,1.888633798,0.4563150241,1.845885302,0.4690265487,0.006572410306,0.998694517,27.37432553,0.03546257971,2.246023524,0.3684073107,2.445018563,0.3227430361,2.38533096,0.3364398152,0.02270500155,0.9945169713,27.05678361,0.03669314241
8,5,2500,52.85012981,3.245523088e-07,1,21.39627691,0.1073945632,1.72015388,0.498694517,1.861712561,0.4563150241,1.819252717,0.4690265487,0.007341235915,0.9984334204,27.34881433,0.03535071037,2.224091614,0.3720626632,2.422916103,0.3276652869,2.363279656,0.3409820659,0.0246091743,0.9942558747,27.0258962,0.03680501175
8,5,2750,52.40282424,3.207992163e-07,1,20.84721545,0.1125405526,1.566860386,0.5934725849,1.701515589,0.5547600403,1.66112641,0.5663716814,0.01472737852,0.9960835509,27.19824459,0.034232017,2.094411678,0.4044386423,2.291054463,0.353954581,2.232072407,0.3690970319,0.04125055529,0.9877284595,26.8401018,0.0351269717
8,5,3000,52.01508073,3.169237664e-07,1,20.28680533,0.1181340195,1.413577755,0.6336814621,1.540511552,0.5880971026,1.502438372,0.6017699115,0.02823329484,0.9932114883,27.05535041,0.03277771563,1.960007109,0.4318537859,2.153634708,0.3786777044,2.095557043,0.3946276138,0.06839157752,0.9775456919,26.66038644,0.03378453966
8,5,3250,51.66224905,3.129199465e-07,1,19.6912149,0.1216019689,1.261876638,0.6430809399,1.380562712,0.5967110415,1.344963396,0.610619469,0.05356666141,0.9843342037,26.90575761,0.03165902226,1.818050406,0.462924282,2.00785753,0.4123503748,1.950925798,0.4275197745,0.1113752987,0.9618798956,26.47531052,0.03367267032
8,5,3500,51.32978549,3.090676051e-07,1,19.05798999,0.1295446918,1.11075207,0.6979112272,1.220544188,0.649065891,1.187612571,0.6637168142,0.09804969024,0.9699738903,26.7590214,0.02986911288,1.667293372,0.4979112272,1.85299023,0.4489316478,1.797291352,0.4636228366,0.1753637713,0.9436031332,26.29227545,0.03322519297
8,5,3750,51.008517,3.055248932e-07,1,18.37997419,0.1354737666,0.9600352492,0.7274151436,1.059872332,0.6869895962,1.02992668,0.6991150442,0.1742894724,0.9407310705,26.59822176,0.02852668084,1.509324407,0.5407310705,1.689254171,0.488533393,1.635285106,0.5041898348,0.2694332406,0.9174934726,26.09648793,0.03210649961
8,5,4000,50.68855073,3.017343353e-07,1,17.65229104,0.1441995749,0.8161568484,0.7945169713,0.9053802085,0.7593690569,0.8786180917,0.7699115044,0.298188568,0.9015665796,26.41924718,0.0271842488,1.350644656,0.5838120104,1.523284535,0.5321624343,1.471502035,0.5476544757,0.4025094164,0.8793733681,25.88392094,0.0305403289
8,5,4250,50.37357898,2.980803955e-07,1,16.90688521,0.1553865086,0.6785043669,0.8360313316,0.757096802,0.8047880076,0.7335233799,0.814159292,0.4914637446,0.8420365535,26.26279515,0.02617742477,1.194003147,0.6292428198,1.358829977,0.5757914756,1.309390964,0.5918239486,0.592745349,0.8292428198,25.69586106,0.02886228885
8,5,4297,50.31344567,2.973209538e-07,1,16.75890952,0.1569526793,0.6523381529,0.8496083551,0.7287870661,0.8242532722,0.7058565831,0.8318584071,0.5369244934,0.8302872063,26.23081609,0.02606555543,1.163052379,0.6386422977,1.326109078,0.5855241078,1.277201007,0.6014566528,0.6361649037,0.8193211488,25.65854121,0.02886228885
8,5,4500,50.05130429,2.942472563e-07,1,16.10294879,0.1642241862,0.544000625,0.8819843342,0.6108671639,0.8609464146,0.5908108678,0.8672566372,0.7677542249,0.7749347258,26.10523273,0.02528247007,1.031407511,0.6791122715,1.185730075,0.6276988477,1.139441766,0.6431200564,0.8542394416,0.7720626632,25.51138753,0.02819107283
8,5,4750,49.71635454,2.898578512e-07,1,15.22070276,0.1751873811,0.4177587665,0.9360313316,0.4723325553,0.9262781072,0.4559634104,0.9292035398,1.15858553,0.6932114883,25.95124161,0.0238281687,0.8678432884,0.7313315927,1.00916471,0.6818436067,0.9667760307,0.6966872895,1.214733018,0.7117493473,25.32421261,0.02763172614
8,5,5000,49.35208266,2.852970405e-07,1,14.2022539,0.1909609576,0.3004085106,0.9524804178,0.3420918144,0.944512809,0.3295891084,0.9469026549,1.680062246,0.6091383812,25.74689229,0.02203825931,0.700059432,0.7890339426,0.8266795499,0.7420293098,0.7887004559,0.7561281228,1.684467663,0.6391644909,25.07945725,0.02561807808
8,5,5250,48.95544339,2.798420975e-07,1,13.03966343,0.2095312675,0.199019115,0.984073107,0.2285757013,0.9815415595,0.2197103457,0.982300885,2.336328368,0.5276762402,25.48996953,0.02013648059,0.5292176545,0.8449086162,0.6374232178,0.8032218369,0.6049674806,0.8157255854,2.271628717,0.5644908616,24.78495283,0.02427564605
8,5,5500,48.50920135,2.733281566e-07,1,11.69773228,0.2358205616,0.116796369,0.984073107,0.1348701042,0.9815415595,0.1294489744,0.982300885,3.164108415,0.4446475196,25.18272665,0.01991274192,0.364797835,0.898694517,0.4493009082,0.8684416601,0.4239546187,0.8775158587,3.019597008,0.4879895561,24.44185707,0.02248573666
8,5,5750,47.98388014,2.655602186e-07,1,10.06904228,0.2682626692,0.05490841535,0.9929503916,0.06380020047,0.9903792371,0.06113315238,0.9911504425,4.214630715,0.3569190601,24.75743843,0.0183465712,0.2149134624,0.9462140992,0.2723703934,0.9250475445,0.2551364639,0.9313963505,3.994024095,0.4039164491,23.991675,0.0217026513
8,5,6000,47.33559334,2.546848756e-07,1,8.095472286,0.3266584629,0.01752493598,1,0.02041263591,1,0.01954648423,1,5.50806505,0.2712793734,24.13482899,0.01812283253,0.09658960489,0.9791122715,0.1258258505,0.9691240631,0.1170565795,0.9721199781,5.210748008,0.3182767624,23.35928052,0.02270947533
8,5,6250,46.47657424,2.391813347e-07,1,5.684753587,0.4248797405,0.003511963593,1,0.004046495663,1,0.003886165345,1,7.096414715,0.1932114883,23.14478928,0.01655666182,0.02782824846,0.9953002611,0.0361554761,0.9938471865,0.03365776431,0.9942830292,6.715965048,0.2402088773,22.40453221,0.02181452064
8,5,6500,45.24381401,2.143199113e-07,1,2.965534017,0.5910057053,0.0003746779194,1,0.0004244511639,1,0.0004095219191,1,8.904589187,0.1255874674,21.53576021,0.01644479248,0.003397311814,0.9997389034,0.00436836747,0.9997762613,0.004077104007,0.999765056,8.508947951,0.1605744125,20.90100348,0.02013648059
8,5,6750,43.43464777,1.809611496e-07,1,0.7892491395,0.8310773017,1.727951517e-05,1,2.003211124e-05,1,1.920648332e-05,1,10.46544128,0.08041775457,19.00233113,0.01935339523,0.0001041458112,1,0.0001384678038,1,0.0001281730876,1,10.16222168,0.1078328982,18.54759042,0.02483499273
8,5,7000,41.08092888,1.524102936e-07,1,0.08115581111,0.9750531379,1.029258269e-06,1,1.202242087e-06,1,1.150356424e-06,1,11.00550658,0.06187989556,15.90676842,0.02696051012,2.528276545e-06,1,3.364518803e-06,1,3.113691969e-06,1,10.83923275,0.07597911227,15.63909725,0.03199463027
8,5,7250,38.7540552,1.355974653e-07,1,0.008945221949,0.9970913972,1.961910611e-07,1,2.279348064e-07,1,2.18413423e-07,1,10.48706437,0.0592689295,13.33758536,0.03948987583,2.950772575e-07,1,3.801200305e-07,1,3.546118607e-07,1,10.40857216,0.06736292428,13.17976526,0.04519521199
8,5,7500,36.71502103,1.228445886e-07,1,0.00133332932,0.999664392,9.953794099e-08,1,1.121204392e-07,1,1.083463795e-07,1,9.213544595,0.06083550914,10.99628305,0.0464257747,1.198654654e-07,1,1.45939637e-07,1,1.381188149e-07,1,9.179828056,0.06710182768,10.90099183,0.0534735429
8,5,7506,36.67009953,1.225937155e-07,1,0.001291461977,0.9997762613,9.877853656e-08,1,1.111902666e-07,1,1.07467428e-07,1,9.17917,0.06057441253,10.94414962,0.04664951337,1.185178489e-07,1,1.441172003e-07,1,1.364387983e-07,1,9.146229558,0.06736292428,10.85004129,0.05358541224
8,5,7750,35.01747714,1.134629218e-07,1,0.0003402167474,0.9997762613,8.287503795e-08,1,9.076811642e-08,1,8.840062558e-08,1,7.852718051,0.0545691906,9.059512507,0.04788007607,9.007297658e-08,1,1.042185811e-07,1,9.997567523e-08,1,7.83667034,0.05691906005,8.998460825,0.05078867882
8,5,8000,33.65571364,1.063101451e-07,1,1.130368054e-05,1,7.761313639e-08,1,8.335689071e-08,1,8.163407929e-08,1,6.775731855,0.04960835509,7.657034795,0.04474773465,8.077020466e-08,1,9.034105592e-08,1,8.747032522e-08,1,6.75933539,0.05039164491,7.610494322,0.04620203602
8,5,8250,32.59867432,1.01689653e-07,1,6.540502398e-07,1,6.902794688e-08,1,7.324479607e-08,1,7.197997248e-08,1,6.183878979,0.04255874674,6.878025628,0.04172726256,7.214689169e-08,1,7.897597239e-08,1,7.692762255e-08,1,6.147892496,0.04151436031,6.823981169,0.04038483052
8,5,8500,31.8076761,9.892260571e-08,1,3.411555071e-07,1,6.092057748e-08,1,6.422950602e-08,1,6.323700885e-08,1,5.976044826,0.0409921671,6.566634327,0.03445575568,6.505763688e-08,1,7.034283332e-08,1,6.875756413e-08,1,5.913924407,0.04281984334,6.494989592,0.03702875042
8,5,8750,31.22970423,9.727453008e-08,1,2.621865392e-07,1,5.713154412e-08,1,6.004210138e-08,1,5.916909376e-08,1,5.91209498,0.03968668407,6.446290159,0.03221836895,6.237606211e-08,1,6.697668242e-08,1,6.559674854e-08,1,5.826492054,0.04151436031,6.356681218,0.03154715293
8,5,9000,30.82150595,9.636613245e-08,1,2.308582298e-07,1,5.641575354e-08,1,5.921428355e-08,1,5.837487796e-08,1,5.884959717,0.0409921671,6.384753183,0.03087593691,6.277829069e-08,1,6.716040153e-08,1,6.584600851e-08,1,5.780764592,0.04334203655,6.280517442,0.03076406757
8,5,9250,30.54397688,9.586452825e-08,1,2.145475401e-07,1,5.652906423e-08,1,5.929747262e-08,1,5.846710187e-08,1,5.873338885,0.04177545692,6.350566461,0.03031659022,6.384423062e-08,1,6.814592168e-08,1,6.685565018e-08,1,5.756250025,0.04203655352,6.235921926,0.03031659022
8,5,9500,30.35782227,9.551701406e-08,1,2.048343311e-07,1,5.681496406e-08,1,5.958250613e-08,1,5.875239522e-08,1,5.869434233,0.03916449086,6.330934054,0.02953350487,6.491515788e-08,1,6.917956191e-08,1,6.790047448e-08,1,5.743276633,0.04203655352,6.209031086,0.03400827833
8,5,9750,30.23236028,9.523060176e-08,1,1.979172878e-07,1,5.702754423e-08,1,5.978746301e-08,1,5.895963867e-08,1,5.871962485,0.03838120104,6.319558042,0.02886228885,6.574458791e-08,1,6.996574285e-08,1,6.869962777e-08,1,5.73966165,0.04595300261,6.192762074,0.034232017
8,5,10000,30.14637715,9.49976073e-08,1,1.929113164e-07,1,5.721390085e-08,1,5.9967597e-08,1,5.914163911e-08,1,5.876069935,0.03550913838,6.312796333,0.02998098221,6.642363248e-08,1,7.060559855e-08,1,6.935123799e-08,1,5.739228288,0.04621409922,6.182284141,0.0351269717
8,5,10250,30.08620488,9.479238379e-08,1,1.89258952e-07,1,5.736318862e-08,1,6.010895247e-08,1,5.928537384e-08,1,5.879396112,0.03524804178,6.307761966,0.03009285155,6.693708388e-08,1,7.108087145e-08,1,6.983796234e-08,1,5.739665274,0.04673629243,6.17496484,0.03479136369
8,5,10500,30.04307737,9.461418405e-08,1,1.867535724e-07,1,5.750633636e-08,1,6.024684712e-08,1,5.942484413e-08,1,5.881928667,0.03524804178,6.304018013,0.02975724354,6.735240665e-08,1,7.146412265e-08,1,7.023083326e-08,1,5.740212082,0.04882506527,6.169737457,0.03591005705
8,5,10750,30.01128315,9.444936893e-08,1,1.846448829e-07,1,5.767087144e-08,1,6.0410158e-08,1,5.95885222e-08,1,5.884307504,0.0318537859,6.300910641,0.02953350487,6.77065808e-08,1,7.179592755e-08,1,7.056934771e-08,1,5.741627008,0.04960835509,6.165954843,0.03736435843
8,5,11000,29.98727289,9.430975415e-08,1,1.830010266e-07,1,5.780712345e-08,1,6.054406581e-08,1,5.972313314e-08,1,5.886207762,0.03289817232,6.298385028,0.02886228885,6.792719659e-08,1,7.199087191e-08,1,7.077199209e-08,1,5.743575557,0.04856396867,6.163721298,0.03859492113
8,5,11250,29.96862159,9.418199465e-08,1,1.815969917e-07,1,5.793642234e-08,1,6.067065871e-08,1,5.985053769e-08,1,5.887057024,0.03263707572,6.295377824,0.02919789686,6.808343632e-08,1,7.212084708e-08,1,7.090984518e-08,1,5.744949456,0.04960835509,6.161389301,0.03904239848
8,5,11500,29.95377004,9.406641895e-08,1,1.806115099e-07,1,5.808519103e-08,1,6.081930327e-08,1,5.999921948e-08,1,5.887644702,0.03342036554,6.293140629,0.02852668084,6.820684708e-08,1,7.22198947e-08,1,7.101620041e-08,1,5.746675578,0.05039164491,6.160309369,0.0397136145
8,5,11750,29.94163849,9.395772778e-08,1,1.799064098e-07,1,5.825175179e-08,1,6.099227204e-08,1,6.01702662e-08,1,5.88799648,0.03368146214,6.29152488,0.02897415818,6.832070092e-08,1,7.231791297e-08,1,7.111896849e-08,1,5.748521485,0.05274151436,6.160238777,0.03960174516
8,5,12000,29.93145671,9.385616727e-08,1,1.790726294e-07,1,5.841066414e-08,1,6.116018711e-08,1,6.033548095e-08,1,5.887672144,0.03446475196,6.288731058,0.0296453742,6.841230228e-08,1,7.239744584e-08,1,7.120212124e-08,1,5.74961503,0.05248041775,6.158988718,0.0397136145
8,5,12250,29.92276808,9.376376762e-08,1,1.782773869e-07,1,5.855578307e-08,1,6.131197809e-08,1,6.048527068e-08,1,5.88745446,0.03472584856,6.286480964,0.03143528359,6.847004828e-08,1,7.243868453e-08,1,7.124831121e-08,1,5.751085194,0.05430809399,6.158498922,0.04049669985
8,5,12500,29.9152313,9.367717918e-08,1,1.776223521e-07,1,5.869839309e-08,1,6.146004722e-08,1,6.063170237e-08,1,5.886905041,0.0365535248,6.284303828,0.03199463027,6.852595023e-08,1,7.247852279e-08,1,7.12929677e-08,1,5.7522768,0.05587467363,6.157961947,0.0409441772
8,5,12750,29.90858495,9.359517557e-08,1,1.770361329e-07,1,5.883655503e-08,1,6.160354956e-08,1,6.077360289e-08,1,5.887217591,0.03681462141,6.283087417,0.0330014543,6.856847186e-08,1,7.250543086e-08,1,7.132455899e-08,1,5.754413461,0.05561357702,6.158460839,0.04139165455
8,5,13000,29.90268048,9.351652587e-08,1,1.765085343e-07,1,5.895824584e-08,1,6.172993563e-08,1,6.089858064e-08,1,5.887728458,0.03785900783,6.282475532,0.03367267032,6.859036184e-08,1,7.250835755e-08,1,7.133317363e-08,1,5.756611312,0.05509138381,6.159514509,0.04183913189
8,5,13111,29.90025,9.348497238e-08,1,1.763026702e-07,1,5.901156392e-08,1,6.178436405e-08,1,6.095267602e-08,1,5.8878346,0.03812010444,6.282303518,0.03378453966,6.859827912e-08,1,7.250716334e-08,1,7.133471236e-08,1,5.757476122,0.05587467363,6.160069811,0.04139165455
8,5,13250,29.89735358,9.344592367e-08,1,1.760068992e-07,1,5.908558357e-08,1,6.185926522e-08,1,6.102731278e-08,1,5.887839152,0.03838120104,6.281902258,0.03333706231,6.86184156e-08,1,7.251521491e-08,1,7.134638874e-08,1,5.75839843,0.05430809399,6.160554858,0.0409441772
8,5,13500,29.89251192,9.337689919e-08,1,1.754848075e-07,1,5.922043601e-08,1,6.199620833e-08,1,6.11636288e-08,1,5.887504399,0.03864229765,6.281027558,0.03322519297,6.863498778e-08,1,7.251102728e-08,1,7.134842791e-08,1,5.760008254,0.0545691906,6.161571823,0.0409441772
8,5,13750,29.8880899,9.33139863e-08,1,1.750455151e-07,1,5.934732206e-08,1,6.212787012e-08,1,6.129385813e-08,1,5.887161853,0.03890339426,6.280185975,0.03378453966,6.863862585e-08,1,7.24971891e-08,1,7.133983165e-08,1,5.761633925,0.0545691906,6.162707221,0.0409441772
8,5,14000,29.88401262,9.325113328e-08,1,1.746264582e-07,1,5.946294294e-08,1,6.22480582e-08,1,6.14126763e-08,1,5.886929642,0.03968668407,6.279549702,0.03434388634,6.863894033e-08,1,7.248056528e-08,1,7.132828839e-08,1,5.763172597,0.05352480418,6.163867982,0.04105604654
8,5,14250,29.88019166,9.319236148e-08,1,1.743866836e-07,1,5.955843769e-08,1,6.234905895e-08,1,6.151202556e-08,1,5.886940361,0.0407310705,6.279308546,0.03445575568,6.864110146e-08,1,7.246883218e-08,1,7.13207228e-08,1,5.764588689,0.05326370757,6.165087937,0.04150352388
8,5,14500,29.87662254,9.313568108e-08,1,1.741223693e-07,1,5.96513569e-08,1,6.244874459e-08,1,6.160968164e-08,1,5.887077998,0.04177545692,6.279159136,0.03523884103,6.86325298e-08,1,7.245055913e-08,1,7.130535963e-08,1,5.766300772,0.05404699739,6.166455603,0.04206287057
8,5,14750,29.8732931,9.308560134e-08,1,1.738650135e-07,1,5.974653894e-08,1,6.254899019e-08,1,6.170840844e-08,1,5.887367973,0.0407310705,6.279543583,0.03568631838,6.862840143e-08,1,7.243524887e-08,1,7.129340333e-08,1,5.768158184,0.05509138381,6.168383263,0.04284595592
8,5,15000,29.87019005,9.303397532e-08,1,1.735863889e-07,1,5.984320727e-08,1,6.265007055e-08,1,6.180816544e-08,1,5.887879168,0.04229765013,6.280039872,0.03557444904,6.861830757e-08,1,7.241366777e-08,1,7.127526777e-08,1,5.770343905,0.05561357702,6.170554023,0.04329343327
8,5,22901,29.82210044,9.21494684e-08,1,1.694503116e-07,1,6.103945969e-08,1,6.384760976e-08,1,6.300531868e-08,1,5.905531081,0.04673629243,6.304194202,0.03669314241,6.826891828e-08,1,7.177228078e-08,1,7.072146408e-08,1,5.812460832,0.05483028721,6.219223853,0.04553082
8,5,40000,29.67738402,9.07647061e-08,1,1.691108784e-07,1,5.453693745e-08,1,5.701920668e-08,1,5.627466199e-08,1,6.217000529,0.03237597911,6.622944287,0.02651303278,6.189787544e-08,1,6.469805832e-08,1,6.385815696e-08,1,6.144298523,0.03498694517,6.559511063,0.02919789686
9,5,0,42.22244257,4.772950356,0.00861618799,4.776687201,0.006824029534,4.769600386,0.00861618799,4.7745529,0.008949546929,4.773067418,0.008849557522,4.772965599,0.00861618799,4.776693835,0.006824029534,4.769599277,0.00861618799,4.774553468,0.008949546929,4.773067482,0.008849557522,4.772966702,0.00861618799,4.776693269,0.006824029534
9,5,1,42.17600025,4.740291169,0.007310704961,4.756328495,0.007718984226,4.739820841,0.00861618799,4.753451474,0.008949546929,4.749363031,0.008849557522,4.740342397,0.007310704961,4.756382759,0.00760711489,4.739822444,0.00861618799,4.753450882,0.008949546929,4.749363098,0.008849557522,4.740340787,0.007310704961,4.756383352,0.007718984226
9,5,2,42.13534427,4.72555765,0.009399477807,4.753759999,0.0079427229,4.72828344,0.01044386423,4.74974976,0.008166461573,4.743311041,0.008849557522,4.725633383,0.009399477807,4.7538417,0.0079427229,4.728285545,0.01044386423,4.749748959,0.008166461573,4.743311112,0.008849557522,4.725631294,0.009138381201,4.753842493,0.0079427229
9,5,3,42.09841167,4.71858907,0.01331592689,4.758204488,0.008166461573,4.724926157,0.01174934726,4.75281691,0.00760711489,4.744451213,0.008849557522,4.718696901,0.01331592689,4.758313478,0.008166461573,4.724928758,0.01174934726,4.752815897,0.00760711489,4.744451284,0.008849557522,4.718694329,0.01279373368,4.758314476,0.008054592236
