step,train_loss,test_loss,train_acc,test_acc,param_norm
33100,9.384394609687449e-08,1.8316134459617425e-07,1.0,1.0,30.07467758823545
33200,9.383191603361057e-08,1.8313252882892035e-07,1.0,1.0,30.073408139017467
33300,9.382246795861374e-08,1.8313993301702127e-07,1.0,1.0,30.07218135719303
33400,9.381184932402406e-08,1.831320508523841e-07,1.0,1.0,30.070997120775825
33500,9.380333726459844e-08,1.831140625494026e-07,1.0,1.0,30.069852133306455
33600,9.379264703855011e-08,1.830549141844641e-07,1.0,1.0,30.068747175953074
33700,9.378456461839892e-08,1.8305006749103772e-07,1.0,1.0,30.067678599666653
33800,9.377547754493555e-08,1.8304034187550934e-07,1.0,1.0,30.066652181936043
33900,9.376816986800554e-08,1.8306811851065018e-07,1.0,1.0,30.06564339173839
34000,9.375906713259057e-08,1.8304070063785448e-07,1.0,1.0,30.064681616518786
34100,9.375262062197573e-08,1.8304097648191693e-07,1.0,1.0,30.063745528388147
34200,9.3746042115682e-08,1.8298512258871383e-07,1.0,1.0,30.062849474513026
34300,9.373437179917533e-08,1.8300711512199219e-07,1.0,1.0,30.06197091409136
34400,9.372744029447803e-08,1.8298152514970231e-07,1.0,1.0,30.061128555156223
34500,9.372807922146736e-08,1.8293507361480522e-07,1.0,1.0,30.06031853269916
34600,9.37172386621436e-08,1.8294173596148707e-07,1.0,1.0,30.059539398050187
34700,9.371411818808582e-08,1.8293547253276954e-07,1.0,1.0,30.0587936129996
34800,9.371011158893885e-08,1.8296323498330474e-07,1.0,1.0,30.05808460736704
34900,9.370674339298722e-08,1.8293800503126704e-07,1.0,1.0,30.057411457386298
35000,9.369589730457239e-08,1.828769880060477e-07,1.0,1.0,30.05678525550161
35100,9.369311500906637e-08,1.8284590158622788e-07,1.0,1.0,30.05616804526093
35200,9.369706265939259e-08,1.8282691535882662e-07,1.0,1.0,30.055565127832942
35300,9.368738203123004e-08,1.8284565123914916e-07,1.0,1.0,30.054976920702888
35400,9.36921604402907e-08,1.828644851776539e-07,1.0,1.0,30.05441811981297
35500,9.368612738776763e-08,1.8278798970993492e-07,1.0,1.0,30.05392603120187
35600,9.3674614057458e-08,1.827883197061729e-07,1.0,1.0,30.05340514294917
35700,9.3683388915933e-08,1.82787165296048e-07,1.0,1.0,30.05288461285275
35800,9.366765653965677e-08,1.828203858481431e-07,1.0,1.0,30.052457570911898
35900,9.367294034196639e-08,1.828183048136462e-07,1.0,1.0,30.051981818959376
36000,9.366371174971526e-08,1.8277930928423756e-07,1.0,1.0,30.051566737998627
36100,9.366603932038458e-08,1.8273947974896987e-07,1.0,1.0,30.051176925406512
36200,9.368901159846331e-08,1.828839989542071e-07,1.0,1.0,30.050754549428078
36300,9.366995691563075e-08,1.8274895999407297e-07,1.0,1.0,30.050428566737867
36400,9.36525717634642e-08,1.8279384321159037e-07,1.0,1.0,30.050073494039804
36500,9.367732758640618e-08,1.8291627031512532e-07,1.0,1.0,30.049731546796167
36600,9.367929583867061e-08,1.8295874000318572e-07,1.0,1.0,30.049454795090718
36700,9.366009497071423e-08,1.8288542013387004e-07,1.0,1.0,30.04907238292898
36800,9.36734273341244e-08,1.8283154737033366e-07,1.0,1.0,30.048720362087675
36900,9.36709266931145e-08,1.8281703577857086e-07,1.0,1.0,30.048457101328385
37000,9.364952876006923e-08,1.8283889673577253e-07,1.0,1.0,30.04813017013438
37100,9.366079657825729e-08,1.8299280682752772e-07,1.0,1.0,30.0478563906121
37200,9.366243404882819e-08,1.829961923774373e-07,1.0,1.0,30.04752865656982
37300,9.36338223027523e-08,1.828830112402789e-07,1.0,1.0,30.047257817337666
37400,9.363765142199697e-08,1.8296492908198567e-07,1.0,1.0,30.046975272736812
37500,9.365978466420553e-08,1.8292553158477124e-07,1.0,1.0,30.046648034515268
37600,9.365027500166544e-08,1.8304099691929943e-07,1.0,1.0,30.04648018271172
37700,9.36257164449237e-08,1.8295034349733593e-07,1.0,1.0,30.046210346685097
37800,9.365715162266238e-08,1.829355767856246e-07,1.0,1.0,30.045968999814747
37900,9.36287910009738e-08,1.8296103825022666e-07,1.0,1.0,30.045711060793828
38000,9.363038831311928e-08,1.829934932093378e-07,1.0,1.0,30.045487329705512
38100,9.365009158578748e-08,1.8303374526496437e-07,1.0,1.0,30.045202137119762
38200,9.362223509697676e-08,1.8300497895060998e-07,1.0,1.0,30.045037561938827
38300,9.373677355131124e-08,1.8305449838230755e-07,1.0,1.0,30.044841642559497
38400,9.364806271573029e-08,1.8295990460306963e-07,1.0,1.0,30.044610335953156
38500,9.361378331393314e-08,1.8299473063434181e-07,1.0,1.0,30.044388938279848
38600,9.372217779990606e-08,1.8310326487367767e-07,1.0,1.0,30.044207024661187
38700,9.361529161130925e-08,1.8307268668015844e-07,1.0,1.0,30.04399540856934
38800,9.363342271328463e-08,1.830804183433284e-07,1.0,1.0,30.043739108357634
38900,9.361304339102419e-08,1.8313726840527194e-07,1.0,1.0,30.043644101732163
39000,9.359636655686802e-08,1.8306076429590494e-07,1.0,1.0,30.043390329103755
39100,9.359553384403305e-08,1.830661620927984e-07,1.0,1.0,30.04317492848517
39200,9.360689024296487e-08,1.8311137476484858e-07,1.0,1.0,30.04293310138238
39300,9.364478291161988e-08,1.8333600033968207e-07,1.0,1.0,30.04279792661875
39400,9.360458089550035e-08,1.8305745242418218e-07,1.0,1.0,30.042565079292128
39500,9.360690324369264e-08,1.830359583280933e-07,1.0,1.0,30.042409628337897
39600,9.361119906974314e-08,1.8318240739767382e-07,1.0,1.0,30.042190424641444
39700,9.361358815863176e-08,1.832088768596339e-07,1.0,1.0,30.04198088541833
39800,9.360614351621763e-08,1.8309260746742395e-07,1.0,1.0,30.04179713682224
39900,9.358665808815804e-08,1.8315901773063907e-07,1.0,1.0,30.041649920537385
40000,9.372470420474892e-08,1.8363104749479138e-07,1.0,1.0,30.04147440816472
