step,train_loss,test_loss,train_acc,test_acc,param_norm
32700,9.438237092707241e-08,6.511872298667259e-07,1.0,1.0,30.125827145885772
32800,9.436984741565968e-08,6.523601589519321e-07,1.0,1.0,30.10382837913921
32900,9.435790363392095e-08,6.52453498151862e-07,1.0,1.0,30.085479107536774
33000,9.434857653539095e-08,6.526992918496632e-07,1.0,1.0,30.07020715838069
33100,9.434003667481158e-08,6.532175874489041e-07,1.0,1.0,30.05750800021909
33200,9.433789637223114e-08,6.534470150546976e-07,1.0,1.0,30.046941368457944
33300,9.432978579593598e-08,6.534940450191989e-07,1.0,1.0,30.038154390099628
33400,9.432534163255359e-08,6.541133649161392e-07,1.0,1.0,30.030824047307654
33500,9.43220867864703e-08,6.54623366238741e-07,1.0,1.0,30.02470006321246
33600,9.431923149337046e-08,6.552156444293228e-07,1.0,1.0,30.019568254103433
33700,9.431369128763918e-08,6.559473996418568e-07,1.0,1.0,30.015260353032385
33800,9.430995616469177e-08,6.565327257705464e-07,1.0,1.0,30.011632258598585
33900,9.430464210629524e-08,6.57268394693821e-07,1.0,1.0,30.00857155610877
34000,9.43006306299982e-08,6.579737881276475e-07,1.0,1.0,30.005975030132994
34100,9.429818043728284e-08,6.586096104876777e-07,1.0,1.0,30.00376334285669
34200,9.429223880910315e-08,6.592140157379555e-07,1.0,1.0,30.001876967674853
34300,9.428789425671572e-08,6.595657463930865e-07,1.0,1.0,30.0002509502058
34400,9.428522312719943e-08,6.599417120918266e-07,1.0,1.0,29.998845455950004
34500,9.42805682373191e-08,6.601412185089609e-07,1.0,1.0,29.99762875114901
34600,9.427670339278565e-08,6.602531221446723e-07,1.0,1.0,29.996564094897458
34700,9.427491555085513e-08,6.604903133339956e-07,1.0,1.0,29.99561899624441
34800,9.427084599645713e-08,6.610370580612085e-07,1.0,1.0,29.99478488112863
34900,9.426809860070262e-08,6.610849741173623e-07,1.0,1.0,29.994040773681732
35000,9.426555647461508e-08,6.613933803422511e-07,1.0,1.0,29.993382023636194
35100,9.426435162032501e-08,6.618245895816765e-07,1.0,1.0,29.992790829045465
35200,9.42568017340782e-08,6.625575526209115e-07,1.0,1.0,29.99225547380983
35300,9.42548495555403e-08,6.624033303818765e-07,1.0,1.0,29.991761460040546
35400,9.425026789667385e-08,6.628813236368921e-07,1.0,1.0,29.991309731448833
35500,9.424673050456817e-08,6.631142908189839e-07,1.0,1.0,29.99089581226718
35600,9.424386233422489e-08,6.633043425893105e-07,1.0,1.0,29.990510927414217
35700,9.424102692578342e-08,6.637258102008601e-07,1.0,1.0,29.990150509786176
35800,9.423769799495979e-08,6.642033413585799e-07,1.0,1.0,29.989817869459763
35900,9.423315284774647e-08,6.647999004204445e-07,1.0,1.0,29.989502505146337
36000,9.423057102910844e-08,6.64879115182949e-07,1.0,1.0,29.989209752188614
36100,9.422713702930743e-08,6.651875558483546e-07,1.0,1.0,29.988932578278973
36200,9.422287304011856e-08,6.656150838298252e-07,1.0,1.0,29.988671773770466
36300,9.422101211233514e-08,6.659124405302486e-07,1.0,1.0,29.988419960897875
36400,9.421759085521272e-08,6.663645881292366e-07,1.0,1.0,29.988176143041215
36500,9.421467274909476e-08,6.66983839962099e-07,1.0,1.0,29.987939432622074
36600,9.421243385774157e-08,6.6762161103476e-07,1.0,1.0,29.98771684618956
36700,9.420875843076376e-08,6.681922400782374e-07,1.0,1.0,29.987499233976237
36800,9.420735932869643e-08,6.688906369580012e-07,1.0,1.0,29.987291933080456
36900,9.420334881396988e-08,6.69350975093685e-07,1.0,1.0,29.987092844876788
37000,9.419971892167096e-08,6.701346463572803e-07,1.0,1.0,29.986899649895623
37100,9.419754964584016e-08,6.710186080558532e-07,1.0,1.0,29.98671012034806
37200,9.41937851081794e-08,6.731179385577548e-07,1.0,1.0,29.98651975813812
37300,9.419143269571269e-08,6.747536221843208e-07,1.0,1.0,29.986334129937653
37400,9.418660378410442e-08,6.757000767482415e-07,1.0,1.0,29.98616189229906
37500,9.418259316641473e-08,6.760889093692536e-07,1.0,1.0,29.985990229393163
37600,9.417843016010812e-08,6.767067081637168e-07,1.0,1.0,29.98582040334957
37700,9.417642827781861e-08,6.772263977510555e-07,1.0,1.0,29.985659354089194
37800,9.417348308327906e-08,6.775824045958516e-07,1.0,1.0,29.985502587708837
37900,9.416829007282102e-08,6.784792306297629e-07,1.0,1.0,29.985348342888862
38000,9.416558894496157e-08,6.790793479740534e-07,1.0,1.0,29.98519481533266
38100,9.416276615368576e-08,6.795980734860974e-07,1.0,1.0,29.98504397869644
38200,9.415755385173638e-08,6.804605507530509e-07,1.0,1.0,29.98490237331006
38300,9.415511409728665e-08,6.809823149955819e-07,1.0,1.0,29.98476397762173
38400,9.41525444861606e-08,6.810047072941607e-07,1.0,1.0,29.984631816251458
38500,9.414914276430686e-08,6.814032034294558e-07,1.0,1.0,29.984503459659198
38600,9.414537578331252e-08,6.81663975766159e-07,1.0,1.0,29.984377352198116
38700,9.414110089953958e-08,6.81606992626862e-07,1.0,1.0,29.98425543422911
38800,9.413855017055625e-08,6.817498658683044e-07,1.0,1.0,29.984131827399274
38900,9.413712838547054e-08,6.817583765642546e-07,1.0,1.0,29.98401075596907
39000,9.413454315109675e-08,6.820723883649076e-07,1.0,1.0,29.983897630904405
39100,9.41299808132858e-08,6.820054839858125e-07,1.0,1.0,29.98377824322013
39200,9.412681077652919e-08,6.826858187322599e-07,1.0,1.0,29.983660853461338
39300,9.412362390184117e-08,6.830726659513362e-07,1.0,1.0,29.983549347366964
39400,9.41202963309556e-08,6.833746146580724e-07,1.0,1.0,29.98344089106346
39500,9.411695179899386e-08,6.837422354619558e-07,1.0,1.0,29.98333549015084
39600,9.411401324587251e-08,6.840098836777492e-07,1.0,1.0,29.983234464778455
39700,9.411216076265202e-08,6.842123122812864e-07,1.0,1.0,29.98312738002351
39800,9.410900849389102e-08,6.849883396315417e-07,1.0,1.0,29.983024304410506
39900,9.410522107255846e-08,6.853177063355789e-07,1.0,1.0,29.982929229753598
40000,9.410300944501907e-08,6.854303444140289e-07,1.0,1.0,29.982828990235344
