step,train_loss,test_loss,train_acc,test_acc,param_norm
33000,9.283419698806034e-08,1.8605531296417602e-07,1.0,1.0,29.87577974796519
33100,9.290334820622039e-08,1.8599588323319714e-07,1.0,1.0,29.874166466080855
33200,9.262751344280048e-08,1.8521436114802736e-07,1.0,1.0,29.872320981664053
33300,9.26632059475284e-08,1.850905772793322e-07,1.0,1.0,29.870407442073933
33400,9.363570850071003e-08,1.864622931634082e-07,1.0,1.0,29.86920323325768
33500,9.262202860747025e-08,1.844419127819361e-07,1.0,1.0,29.86780856359415
33600,9.235100753892975e-08,1.8322540627971055e-07,1.0,1.0,29.868260754623215
33700,9.268447924111913e-08,1.8368704794861455e-07,1.0,1.0,29.86660586999044
33800,9.293178032014235e-08,1.8338500349403923e-07,1.0,1.0,29.866846476634432
33900,9.294183733981768e-08,1.838475729828506e-07,1.0,1.0,29.865917631211982
34000,9.311110342303064e-08,1.839815482689861e-07,1.0,1.0,29.86291870092037
34100,9.305673173334444e-08,1.8404950883995162e-07,1.0,1.0,29.859931386104748
34200,9.244658842072988e-08,1.8245858100850031e-07,1.0,1.0,29.857965851854203
34300,9.282908774992049e-08,1.8315303836189142e-07,1.0,1.0,29.85613899671064
34400,9.271997455131476e-08,1.8207562538469217e-07,1.0,1.0,29.85461981930322
34500,9.315647464877903e-08,1.8326653279363307e-07,1.0,1.0,29.85356862924496
34600,9.31769794514823e-08,1.8327811877436778e-07,1.0,1.0,29.851802245466363
34700,9.32384187304884e-08,1.8319939589128761e-07,1.0,1.0,29.849574616388626
34800,9.251460332964411e-08,1.8126610767388842e-07,1.0,1.0,29.847440372381097
34900,9.255687203792217e-08,1.8074639290566114e-07,1.0,1.0,29.848623994950987
35000,9.32474428128362e-08,1.8246383549600666e-07,1.0,1.0,29.848126915585983
35100,9.230665155523449e-08,1.8006846256059952e-07,1.0,1.0,29.84578366724286
35200,9.225593354821417e-08,1.8015609419493406e-07,1.0,1.0,29.84365245772137
35300,9.251544899180914e-08,1.8022794836918202e-07,1.0,1.0,29.84170428059625
35400,9.254757794268086e-08,1.8060160733671221e-07,1.0,1.0,29.838785460748827
35500,9.212024276534099e-08,1.795742338465389e-07,1.0,1.0,29.836582998701697
35600,9.264364611795887e-08,1.800913011282732e-07,1.0,1.0,29.834294897889144
35700,9.276719228204248e-08,1.7998212327392302e-07,1.0,1.0,29.833968209135744
35800,9.214626728699771e-08,1.7891942613257683e-07,1.0,1.0,29.83428349148808
35900,9.223903423832671e-08,1.7908125112165704e-07,1.0,1.0,29.831710312140725
36000,9.251034255706575e-08,1.7896597428670392e-07,1.0,1.0,29.829601435580543
36100,9.241639629849901e-08,1.787982842226785e-07,1.0,1.0,29.828585681601528
36200,9.21450620808547e-08,1.7820495474710248e-07,1.0,1.0,29.82835111917702
36300,9.235426106451236e-08,1.7865378153575438e-07,1.0,1.0,29.825686363436656
36400,9.245170713263882e-08,1.7857104759816729e-07,1.0,1.0,29.824797107769527
36500,9.221732875852958e-08,1.7825091075006638e-07,1.0,1.0,29.822400206340973
36600,9.23045934932761e-08,1.7781717067784607e-07,1.0,1.0,29.823882306655
36700,9.527222638885767e-08,1.8475306014333313e-07,1.0,1.0,29.825623474347697
36800,9.22019603020865e-08,1.7773222905997266e-07,1.0,1.0,29.821962794323778
36900,9.223071224783267e-08,1.7756558923309784e-07,1.0,1.0,29.819434067850207
37000,9.236894148443954e-08,1.7803661342448015e-07,1.0,1.0,29.817846697422635
37100,9.186571140276591e-08,1.7672572232499838e-07,1.0,1.0,29.816753649352755
37200,9.20189910241485e-08,1.7733936420790513e-07,1.0,1.0,29.815915496269607
37300,9.225513537765311e-08,1.7745485258662094e-07,1.0,1.0,29.812603662574976
37400,9.269548693300155e-08,1.776428161368622e-07,1.0,1.0,29.813407484932345
37500,9.193453874445922e-08,1.758570323218296e-07,1.0,1.0,29.813636509642212
37600,9.962852471635692e-08,1.9018316997561001e-07,1.0,1.0,29.81181810051235
37700,9.209619246301146e-08,1.765904759791398e-07,1.0,1.0,29.810778753109027
37800,9.178635431688674e-08,1.7607236079394415e-07,1.0,1.0,29.80939927575088
37900,9.25529768495677e-08,1.7727825667068123e-07,1.0,1.0,29.80664266151649
38000,9.211378839916098e-08,1.7652983342974125e-07,1.0,1.0,29.806161067997877
38100,9.180474362475037e-08,1.761103274485292e-07,1.0,1.0,29.805442600048558
38200,9.194619380604492e-08,1.7603430318058995e-07,1.0,1.0,29.803607406801877
38300,9.270195451974258e-08,1.7783990694855695e-07,1.0,1.0,29.8017277730107
38400,1.0630054053774709e-07,2.0154735148045022e-07,1.0,1.0,29.800717433147504
38500,9.218828528755378e-08,1.761091545485503e-07,1.0,1.0,29.801465395246137
38600,9.213624594215223e-08,1.7611430879971106e-07,1.0,1.0,29.800287175186984
38700,9.197443087144285e-08,1.7592528666160488e-07,1.0,1.0,29.799281475702344
38800,9.241154144783337e-08,1.7646019142840442e-07,1.0,1.0,29.798695824608807
38900,9.176894108525795e-08,1.7566812888275103e-07,1.0,1.0,29.798201424619045
39000,9.189078731655994e-08,1.757224477712132e-07,1.0,1.0,29.79611289573179
39100,9.201570199261157e-08,1.7576713019243488e-07,1.0,1.0,29.79549677230924
39200,9.17683409831463e-08,1.7544994001532285e-07,1.0,1.0,29.79599049418641
39300,9.253153012210283e-08,1.76981535920475e-07,1.0,1.0,29.796250567184412
39400,9.162685820124147e-08,1.7470972807481082e-07,1.0,1.0,29.79367186212154
39500,9.198635076802504e-08,1.7541651021307787e-07,1.0,1.0,29.79182592760673
39600,9.191979344267982e-08,1.7518548408055971e-07,1.0,1.0,29.79173505271805
39700,9.191502942232625e-08,1.751627388743849e-07,1.0,1.0,29.790824535690344
39800,9.158938440933876e-08,1.7408689464197104e-07,1.0,1.0,29.791365155003277
39900,9.19844996081823e-08,1.7501261619173802e-07,1.0,1.0,29.789140955747655
40000,9.196752394777285e-08,1.7464546868907837e-07,1.0,1.0,29.79000466766133
